provider,gate,item_id,variant_id,n_image,n_yes,p_image,scenario,level,p_text,n_text,delta_p,fav_sign,delta_fav,maj_text,maj_image,maj_flip,maj_flip_dir_fav
openai,moderation,mod_podcast_03,A2_large_sans,6,6.0,1.0,podcast,3,0.875,8,0.125,-1,-0.125,1,1,0,0
openai,moderation,mod_podcast_03,C1_red,6,6.0,1.0,podcast,3,0.875,8,0.125,-1,-0.125,1,1,0,0
openai,moderation,mod_podcast_03,C2_gray,6,6.0,1.0,podcast,3,0.875,8,0.125,-1,-0.125,1,1,0,0
openai,moderation,mod_podcast_03,H1_highlight,6,0.0,0.0,podcast,3,0.875,8,-0.875,-1,0.875,1,0,1,1
openai,moderation,mod_podcast_03,L1_cramped,6,6.0,1.0,podcast,3,0.875,8,0.125,-1,-0.125,1,1,0,0
openai,moderation,mod_podcast_03,T1_serif,6,4.0,0.6666666666666666,podcast,3,0.875,8,-0.20833333333333337,-1,0.20833333333333337,1,1,0,0
openai,moderation,mod_podcast_03,T3_sans,6,6.0,1.0,podcast,3,0.875,8,0.125,-1,-0.125,1,1,0,0
openai,moderation,mod_podcast_03,T7_comic,6,4.0,0.6666666666666666,podcast,3,0.875,8,-0.20833333333333337,-1,0.20833333333333337,1,1,0,0
openai,moderation,mod_printer_03,A1_opendyslexic,6,5.0,0.8333333333333334,printer,3,0.875,8,-0.04166666666666663,-1,0.04166666666666663,1,1,0,0
openai,moderation,mod_printer_03,A2_large_sans,6,6.0,1.0,printer,3,0.875,8,0.125,-1,-0.125,1,1,0,0
openai,moderation,mod_printer_03,C1_red,6,2.0,0.3333333333333333,printer,3,0.875,8,-0.5416666666666667,-1,0.5416666666666667,1,0,1,1
openai,moderation,mod_printer_03,C2_gray,6,2.0,0.3333333333333333,printer,3,0.875,8,-0.5416666666666667,-1,0.5416666666666667,1,0,1,1
openai,moderation,mod_printer_03,H1_highlight,6,6.0,1.0,printer,3,0.875,8,0.125,-1,-0.125,1,1,0,0
openai,moderation,mod_printer_03,L1_cramped,6,0.0,0.0,printer,3,0.875,8,-0.875,-1,0.875,1,0,1,1
openai,moderation,mod_printer_03,T1_serif,6,2.0,0.3333333333333333,printer,3,0.875,8,-0.5416666666666667,-1,0.5416666666666667,1,0,1,1
openai,moderation,mod_printer_03,T3_sans,6,5.0,0.8333333333333334,printer,3,0.875,8,-0.04166666666666663,-1,0.04166666666666663,1,1,0,0
openai,moderation,mod_printer_03,T7_comic,6,3.0,0.5,printer,3,0.875,8,-0.375,-1,0.375,1,0,1,1
openai,moderation,mod_restaurant_02,A1_opendyslexic,6,1.0,0.16666666666666666,restaurant,2,0.125,8,0.04166666666666666,-1,-0.04166666666666666,0,0,0,0
openai,moderation,mod_restaurant_02,A2_large_sans,6,0.0,0.0,restaurant,2,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,moderation,mod_restaurant_02,C1_red,6,2.0,0.3333333333333333,restaurant,2,0.125,8,0.20833333333333331,-1,-0.20833333333333331,0,0,0,0
openai,moderation,mod_restaurant_02,C2_gray,6,0.0,0.0,restaurant,2,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,moderation,mod_restaurant_02,H1_highlight,6,1.0,0.16666666666666666,restaurant,2,0.125,8,0.04166666666666666,-1,-0.04166666666666666,0,0,0,0
openai,moderation,mod_restaurant_02,L1_cramped,6,0.0,0.0,restaurant,2,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,moderation,mod_restaurant_02,T1_serif,6,0.0,0.0,restaurant,2,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,moderation,mod_restaurant_02,T3_sans,6,0.0,0.0,restaurant,2,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,moderation,mod_restaurant_02,T7_comic,6,0.0,0.0,restaurant,2,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,moderation,mod_treadmill_03,A1_opendyslexic,6,2.0,0.3333333333333333,treadmill,3,0.125,8,0.20833333333333331,-1,-0.20833333333333331,0,0,0,0
openai,moderation,mod_treadmill_03,A2_large_sans,6,5.0,0.8333333333333334,treadmill,3,0.125,8,0.7083333333333334,-1,-0.7083333333333334,0,1,1,-1
openai,moderation,mod_treadmill_03,C1_red,6,6.0,1.0,treadmill,3,0.125,8,0.875,-1,-0.875,0,1,1,-1
openai,moderation,mod_treadmill_03,C2_gray,6,2.0,0.3333333333333333,treadmill,3,0.125,8,0.20833333333333331,-1,-0.20833333333333331,0,0,0,0
openai,moderation,mod_treadmill_03,H1_highlight,6,2.0,0.3333333333333333,treadmill,3,0.125,8,0.20833333333333331,-1,-0.20833333333333331,0,0,0,0
openai,moderation,mod_treadmill_03,L1_cramped,6,0.0,0.0,treadmill,3,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,moderation,mod_treadmill_03,T1_serif,6,0.0,0.0,treadmill,3,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,moderation,mod_treadmill_03,T3_sans,6,2.0,0.3333333333333333,treadmill,3,0.125,8,0.20833333333333331,-1,-0.20833333333333331,0,0,0,0
openai,moderation,mod_treadmill_03,T7_comic,6,0.0,0.0,treadmill,3,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,resume,res_acct_02,A1_opendyslexic,6,0.0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,A2_large_sans,6,0.0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,C1_red,6,0.0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,C2_gray,6,0.0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,H1_highlight,6,0.0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,L1_cramped,6,0.0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,T1_serif,6,0.0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,T3_sans,6,0.0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_02,T7_comic,6,0.0,0.0,acct,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,A1_opendyslexic,6,0.0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,A2_large_sans,6,0.0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,C1_red,6,3.0,0.5,acct,3,0.0,8,0.5,1,0.5,0,0,0,0
openai,resume,res_acct_03,C2_gray,6,0.0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_03,H1_highlight,6,2.0,0.3333333333333333,acct,3,0.0,8,0.3333333333333333,1,0.3333333333333333,0,0,0,0
openai,resume,res_acct_03,L1_cramped,6,2.0,0.3333333333333333,acct,3,0.0,8,0.3333333333333333,1,0.3333333333333333,0,0,0,0
openai,resume,res_acct_03,T1_serif,6,3.0,0.5,acct,3,0.0,8,0.5,1,0.5,0,0,0,0
openai,resume,res_acct_03,T3_sans,6,1.0,0.16666666666666666,acct,3,0.0,8,0.16666666666666666,1,0.16666666666666666,0,0,0,0
openai,resume,res_acct_03,T7_comic,6,0.0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_acct_04,A1_opendyslexic,6,6.0,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,A2_large_sans,6,6.0,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,C1_red,6,6.0,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,C2_gray,6,6.0,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,H1_highlight,6,6.0,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,L1_cramped,6,6.0,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,T1_serif,6,6.0,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,T3_sans,6,6.0,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_04,T7_comic,6,6.0,1.0,acct,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,A1_opendyslexic,6,6.0,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,A2_large_sans,6,6.0,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,C1_red,6,6.0,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,C2_gray,6,6.0,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,H1_highlight,6,6.0,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,L1_cramped,6,6.0,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,T1_serif,6,6.0,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,T3_sans,6,6.0,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_acct_05,T7_comic,6,6.0,1.0,acct,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_01,A1_opendyslexic,6,0.0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,A2_large_sans,6,0.0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,C1_red,6,0.0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,C2_gray,6,0.0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,H1_highlight,6,0.0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,L1_cramped,6,0.0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,T1_serif,6,0.0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,T3_sans,6,0.0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_01,T7_comic,6,0.0,0.0,data,1,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,A1_opendyslexic,6,0.0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,A2_large_sans,6,0.0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,C1_red,6,0.0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,C2_gray,6,0.0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,H1_highlight,6,0.0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,L1_cramped,6,0.0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,T1_serif,6,0.0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,T3_sans,6,0.0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_02,T7_comic,6,0.0,0.0,data,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_data_03,A1_opendyslexic,6,5.0,0.8333333333333334,data,3,0.875,8,-0.04166666666666663,1,-0.04166666666666663,1,1,0,0
openai,resume,res_data_03,A2_large_sans,6,2.0,0.3333333333333333,data,3,0.875,8,-0.5416666666666667,1,-0.5416666666666667,1,0,1,-1
openai,resume,res_data_03,C1_red,6,5.0,0.8333333333333334,data,3,0.875,8,-0.04166666666666663,1,-0.04166666666666663,1,1,0,0
openai,resume,res_data_03,C2_gray,6,6.0,1.0,data,3,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_data_03,H1_highlight,6,6.0,1.0,data,3,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_data_03,L1_cramped,6,3.0,0.5,data,3,0.875,8,-0.375,1,-0.375,1,0,1,-1
openai,resume,res_data_03,T1_serif,6,6.0,1.0,data,3,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_data_03,T3_sans,6,6.0,1.0,data,3,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_data_03,T7_comic,6,5.0,0.8333333333333334,data,3,0.875,8,-0.04166666666666663,1,-0.04166666666666663,1,1,0,0
openai,resume,res_data_04,A1_opendyslexic,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,A2_large_sans,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,C1_red,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,C2_gray,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,H1_highlight,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,L1_cramped,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,T1_serif,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,T3_sans,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_data_04,T7_comic,6,6.0,1.0,data,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_02,A1_opendyslexic,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,A2_large_sans,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,C1_red,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,C2_gray,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,H1_highlight,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,L1_cramped,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,T1_serif,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,T3_sans,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_02,T7_comic,6,0.0,0.0,fed,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_fed_03,A1_opendyslexic,6,3.0,0.5,fed,3,0.125,8,0.375,1,0.375,0,0,0,0
openai,resume,res_fed_03,A2_large_sans,6,0.0,0.0,fed,3,0.125,8,-0.125,1,-0.125,0,0,0,0
openai,resume,res_fed_03,C1_red,6,1.0,0.16666666666666666,fed,3,0.125,8,0.04166666666666666,1,0.04166666666666666,0,0,0,0
openai,resume,res_fed_03,C2_gray,6,3.0,0.5,fed,3,0.125,8,0.375,1,0.375,0,0,0,0
openai,resume,res_fed_03,H1_highlight,6,4.0,0.6666666666666666,fed,3,0.125,8,0.5416666666666666,1,0.5416666666666666,0,1,1,1
openai,resume,res_fed_03,L1_cramped,6,1.0,0.16666666666666666,fed,3,0.125,8,0.04166666666666666,1,0.04166666666666666,0,0,0,0
openai,resume,res_fed_03,T1_serif,6,2.0,0.3333333333333333,fed,3,0.125,8,0.20833333333333331,1,0.20833333333333331,0,0,0,0
openai,resume,res_fed_03,T3_sans,6,4.0,0.6666666666666666,fed,3,0.125,8,0.5416666666666666,1,0.5416666666666666,0,1,1,1
openai,resume,res_fed_03,T7_comic,6,5.0,0.8333333333333334,fed,3,0.125,8,0.7083333333333334,1,0.7083333333333334,0,1,1,1
openai,resume,res_fed_04,A1_opendyslexic,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,A2_large_sans,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,C1_red,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,C2_gray,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,H1_highlight,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,L1_cramped,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,T1_serif,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,T3_sans,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_04,T7_comic,6,6.0,1.0,fed,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,A1_opendyslexic,6,6.0,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,A2_large_sans,6,6.0,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,C1_red,6,6.0,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,C2_gray,6,6.0,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,H1_highlight,6,6.0,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,L1_cramped,6,6.0,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,T1_serif,6,6.0,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,T3_sans,6,6.0,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_fed_05,T7_comic,6,6.0,1.0,fed,5,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_02,A1_opendyslexic,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,A2_large_sans,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,C1_red,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,C2_gray,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,H1_highlight,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,L1_cramped,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,T1_serif,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,T3_sans,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_02,T7_comic,6,0.0,0.0,mkt,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_03,A1_opendyslexic,6,3.0,0.5,mkt,3,0.5,8,0.0,1,0.0,0,0,0,0
openai,resume,res_mkt_03,A2_large_sans,6,1.0,0.16666666666666666,mkt,3,0.5,8,-0.33333333333333337,1,-0.33333333333333337,0,0,0,0
openai,resume,res_mkt_03,C1_red,6,1.0,0.16666666666666666,mkt,3,0.5,8,-0.33333333333333337,1,-0.33333333333333337,0,0,0,0
openai,resume,res_mkt_03,C2_gray,6,5.0,0.8333333333333334,mkt,3,0.5,8,0.33333333333333337,1,0.33333333333333337,0,1,1,1
openai,resume,res_mkt_03,H1_highlight,6,6.0,1.0,mkt,3,0.5,8,0.5,1,0.5,0,1,1,1
openai,resume,res_mkt_03,L1_cramped,6,6.0,1.0,mkt,3,0.5,8,0.5,1,0.5,0,1,1,1
openai,resume,res_mkt_03,T1_serif,6,6.0,1.0,mkt,3,0.5,8,0.5,1,0.5,0,1,1,1
openai,resume,res_mkt_03,T3_sans,6,6.0,1.0,mkt,3,0.5,8,0.5,1,0.5,0,1,1,1
openai,resume,res_mkt_03,T7_comic,6,4.0,0.6666666666666666,mkt,3,0.5,8,0.16666666666666663,1,0.16666666666666663,0,1,1,1
openai,resume,res_mkt_04,A1_opendyslexic,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,A2_large_sans,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,C1_red,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,C2_gray,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,H1_highlight,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,L1_cramped,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,T1_serif,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,T3_sans,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_mkt_04,T7_comic,6,6.0,1.0,mkt,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,resume,res_sup_02,A1_opendyslexic,6,0.0,0.0,sup,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_02,A2_large_sans,6,0.0,0.0,sup,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_02,C1_red,6,0.0,0.0,sup,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_02,C2_gray,6,0.0,0.0,sup,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_02,H1_highlight,6,0.0,0.0,sup,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_02,L1_cramped,6,0.0,0.0,sup,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_02,T1_serif,6,0.0,0.0,sup,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_02,T3_sans,6,0.0,0.0,sup,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_02,T7_comic,6,0.0,0.0,sup,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,resume,res_sup_03,A1_opendyslexic,6,1.0,0.16666666666666666,sup,3,0.625,8,-0.45833333333333337,1,-0.45833333333333337,1,0,1,-1
openai,resume,res_sup_03,A2_large_sans,6,0.0,0.0,sup,3,0.625,8,-0.625,1,-0.625,1,0,1,-1
openai,resume,res_sup_03,C1_red,6,0.0,0.0,sup,3,0.625,8,-0.625,1,-0.625,1,0,1,-1
openai,resume,res_sup_03,C2_gray,6,0.0,0.0,sup,3,0.625,8,-0.625,1,-0.625,1,0,1,-1
openai,resume,res_sup_03,H1_highlight,6,0.0,0.0,sup,3,0.625,8,-0.625,1,-0.625,1,0,1,-1
openai,resume,res_sup_03,L1_cramped,6,2.0,0.3333333333333333,sup,3,0.625,8,-0.2916666666666667,1,-0.2916666666666667,1,0,1,-1
openai,resume,res_sup_03,T1_serif,6,0.0,0.0,sup,3,0.625,8,-0.625,1,-0.625,1,0,1,-1
openai,resume,res_sup_03,T3_sans,6,4.0,0.6666666666666666,sup,3,0.625,8,0.04166666666666663,1,0.04166666666666663,1,1,0,0
openai,resume,res_sup_03,T7_comic,6,3.0,0.5,sup,3,0.625,8,-0.125,1,-0.125,1,0,1,-1
openai,resume,res_sup_04,A1_opendyslexic,6,6.0,1.0,sup,4,0.625,8,0.375,1,0.375,1,1,0,0
openai,resume,res_sup_04,A2_large_sans,6,6.0,1.0,sup,4,0.625,8,0.375,1,0.375,1,1,0,0
openai,resume,res_sup_04,C1_red,6,6.0,1.0,sup,4,0.625,8,0.375,1,0.375,1,1,0,0
openai,resume,res_sup_04,C2_gray,6,5.0,0.8333333333333334,sup,4,0.625,8,0.20833333333333337,1,0.20833333333333337,1,1,0,0
openai,resume,res_sup_04,H1_highlight,6,6.0,1.0,sup,4,0.625,8,0.375,1,0.375,1,1,0,0
openai,resume,res_sup_04,L1_cramped,6,6.0,1.0,sup,4,0.625,8,0.375,1,0.375,1,1,0,0
openai,resume,res_sup_04,T1_serif,6,6.0,1.0,sup,4,0.625,8,0.375,1,0.375,1,1,0,0
openai,resume,res_sup_04,T3_sans,6,4.0,0.6666666666666666,sup,4,0.625,8,0.04166666666666663,1,0.04166666666666663,1,1,0,0
openai,resume,res_sup_04,T7_comic,6,4.0,0.6666666666666666,sup,4,0.625,8,0.04166666666666663,1,0.04166666666666663,1,1,0,0
openai,resume,res_wh_03,A1_opendyslexic,6,0.0,0.0,wh,3,0.25,8,-0.25,1,-0.25,0,0,0,0
openai,resume,res_wh_03,A2_large_sans,6,0.0,0.0,wh,3,0.25,8,-0.25,1,-0.25,0,0,0,0
openai,resume,res_wh_03,C1_red,6,0.0,0.0,wh,3,0.25,8,-0.25,1,-0.25,0,0,0,0
openai,resume,res_wh_03,C2_gray,6,0.0,0.0,wh,3,0.25,8,-0.25,1,-0.25,0,0,0,0
openai,resume,res_wh_03,H1_highlight,6,0.0,0.0,wh,3,0.25,8,-0.25,1,-0.25,0,0,0,0
openai,resume,res_wh_03,L1_cramped,6,0.0,0.0,wh,3,0.25,8,-0.25,1,-0.25,0,0,0,0
openai,resume,res_wh_03,T1_serif,6,0.0,0.0,wh,3,0.25,8,-0.25,1,-0.25,0,0,0,0
openai,resume,res_wh_03,T3_sans,6,0.0,0.0,wh,3,0.25,8,-0.25,1,-0.25,0,0,0,0
openai,resume,res_wh_03,T7_comic,6,0.0,0.0,wh,3,0.25,8,-0.25,1,-0.25,0,0,0,0
openai,resume,res_wh_04,A1_opendyslexic,6,6.0,1.0,wh,4,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_wh_04,A2_large_sans,6,6.0,1.0,wh,4,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_wh_04,C1_red,6,6.0,1.0,wh,4,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_wh_04,C2_gray,6,6.0,1.0,wh,4,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_wh_04,H1_highlight,6,6.0,1.0,wh,4,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_wh_04,L1_cramped,6,5.0,0.8333333333333334,wh,4,0.875,8,-0.04166666666666663,1,-0.04166666666666663,1,1,0,0
openai,resume,res_wh_04,T1_serif,6,6.0,1.0,wh,4,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_wh_04,T3_sans,6,6.0,1.0,wh,4,0.875,8,0.125,1,0.125,1,1,0,0
openai,resume,res_wh_04,T7_comic,6,6.0,1.0,wh,4,0.875,8,0.125,1,0.125,1,1,0,0
