gate,item_id,scenario,level,variant_id,image_path,font_size,image_width,image_height,ink_ratio
resume,res_data_06,data,6,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_06/A1_opendyslexic.png,40,1400,740,0.06606370656370657
resume,res_data_06,data,6,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_06/A2_large_sans.png,75,1400,1050,0.10812244897959183
resume,res_data_06,data,6,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_06/C1_red.png,50,1400,671,0.07844794549712583
resume,res_data_06,data,6,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_06/C2_gray.png,50,1400,671,0.07748350010645093
resume,res_data_06,data,6,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_06/H1_highlight.png,50,1400,671,0.3645465190547158
resume,res_data_06,data,6,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_06/L1_cramped.png,38,1400,344,0.09541112956810631
resume,res_data_07,data,7,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_07/T1_serif.png,51,1400,500,0.08416571428571429
resume,res_data_07,data,7,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_07/T3_sans.png,50,1400,553,0.09095195040041333
resume,res_data_07,data,7,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_07/T7_comic.png,50,1400,500,0.07667285714285714
resume,res_data_07,data,7,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_07/A1_opendyslexic.png,40,1400,740,0.0629604247104247
resume,res_data_07,data,7,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_07/A2_large_sans.png,75,1400,1050,0.10269931972789116
resume,res_data_07,data,7,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_07/C1_red.png,50,1400,553,0.0903771635236373
resume,res_data_07,data,7,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_07/C2_gray.png,50,1400,553,0.08927538103849135
resume,res_data_07,data,7,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_07/H1_highlight.png,50,1400,553,0.41939938000516663
resume,res_data_07,data,7,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_07/L1_cramped.png,38,1400,344,0.09048172757475083
resume,res_data_08,data,8,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_08/T1_serif.png,51,1400,620,0.07169815668202766
resume,res_data_08,data,8,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_08/T3_sans.png,50,1400,612,0.08695028011204482
resume,res_data_08,data,8,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_08/T7_comic.png,50,1400,620,0.06553801843317972
resume,res_data_08,data,8,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_08/A1_opendyslexic.png,40,1400,680,0.0725
resume,res_data_08,data,8,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_08/A2_large_sans.png,75,1400,959,0.11901832265753017
resume,res_data_08,data,8,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_08/C1_red.png,50,1400,612,0.08637605042016806
resume,res_data_08,data,8,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_08/C2_gray.png,50,1400,612,0.08534080298786181
resume,res_data_08,data,8,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_08/H1_highlight.png,50,1400,612,0.4019701213818861
resume,res_data_08,data,8,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_08/L1_cramped.png,38,1400,344,0.09563330564784053
resume,res_data_09,data,9,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_09/T1_serif.png,51,1400,620,0.07373387096774194
resume,res_data_09,data,9,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_09/T3_sans.png,50,1400,612,0.08925186741363211
resume,res_data_09,data,9,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_09/T7_comic.png,50,1400,620,0.0671589861751152
resume,res_data_09,data,9,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_09/A1_opendyslexic.png,40,1400,800,0.06305535714285715
resume,res_data_09,data,9,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_09/A2_large_sans.png,75,1400,1141,0.10263615875798172
resume,res_data_09,data,9,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_09/C1_red.png,50,1400,612,0.088671802054155
resume,res_data_09,data,9,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_09/C2_gray.png,50,1400,612,0.08760270774976657
resume,res_data_09,data,9,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_09/H1_highlight.png,50,1400,612,0.41364028944911296
resume,res_data_09,data,9,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_09/L1_cramped.png,38,1400,378,0.08939909297052154
resume,res_data_10,data,10,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_10/T1_serif.png,51,1400,680,0.07709138655462185
resume,res_data_10,data,10,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_10/T3_sans.png,50,1400,671,0.09397487758143495
resume,res_data_10,data,10,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_10/T7_comic.png,50,1400,680,0.07060084033613445
resume,res_data_10,data,10,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_10/A1_opendyslexic.png,40,1400,800,0.07231517857142856
resume,res_data_10,data,10,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_10/A2_large_sans.png,75,1400,1232,0.1096254638218924
resume,res_data_10,data,10,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_10/C1_red.png,50,1400,671,0.0933670427932723
resume,res_data_10,data,10,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_10/C2_gray.png,50,1400,671,0.09226846923568235
resume,res_data_10,data,10,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_10/H1_highlight.png,50,1400,671,0.43423994038748137
resume,res_data_10,data,10,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_10/L1_cramped.png,38,1400,412,0.09475381414701803
resume,res_data_11,data,11,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_11/T1_serif.png,51,1400,620,0.07629608294930876
resume,res_data_11,data,11,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_11/T3_sans.png,50,1400,612,0.0930578898225957
resume,res_data_11,data,11,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_11/T7_comic.png,50,1400,620,0.06998617511520737
resume,res_data_11,data,11,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_11/A1_opendyslexic.png,40,1400,800,0.06546428571428571
resume,res_data_11,data,11,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_11/A2_large_sans.png,75,1400,1141,0.10692625516464255
resume,res_data_11,data,11,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_11/C1_red.png,50,1400,612,0.09247315592903828
resume,res_data_11,data,11,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_11/C2_gray.png,50,1400,612,0.09135504201680672
resume,res_data_11,data,11,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_11/H1_highlight.png,50,1400,612,0.42979925303454714
resume,res_data_11,data,11,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_11/L1_cramped.png,38,1400,378,0.09320672713529857
resume,res_data_12,data,12,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_12/T1_serif.png,51,1400,740,0.07983108108108108
resume,res_data_12,data,12,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_12/T3_sans.png,50,1400,730,0.09815851272015656
resume,res_data_12,data,12,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_12/T7_comic.png,50,1400,740,0.07337258687258687
resume,res_data_12,data,12,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_12/A1_opendyslexic.png,40,1400,920,0.07075232919254658
resume,res_data_12,data,12,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_12/A2_large_sans.png,75,1400,1323,0.11586869668502321
resume,res_data_12,data,12,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_12/C1_red.png,50,1400,730,0.09756947162426614
resume,res_data_12,data,12,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_12/C2_gray.png,50,1400,730,0.09644324853228962
resume,res_data_12,data,12,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_12/H1_highlight.png,50,1400,730,0.45038943248532287
resume,res_data_12,data,12,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_data_12/L1_cramped.png,38,1400,446,0.09962203715566945
resume,res_sup_01,sup,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_01/T1_serif.png,51,1400,560,0.07759183673469387
resume,res_sup_01,sup,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_01/T3_sans.png,50,1400,612,0.08448179271708683
resume,res_sup_01,sup,1,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_01/T7_comic.png,50,1400,560,0.07100127551020408
resume,res_sup_01,sup,1,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_01/A1_opendyslexic.png,40,1400,800,0.05959017857142857
resume,res_sup_01,sup,1,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_01/A2_large_sans.png,75,1400,1141,0.09718292224865406
resume,res_sup_01,sup,1,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_01/C1_red.png,50,1400,612,0.08391223155929038
resume,res_sup_01,sup,1,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_01/C2_gray.png,50,1400,612,0.08285714285714285
resume,res_sup_01,sup,1,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_01/H1_highlight.png,50,1400,612,0.39085200746965454
resume,res_sup_01,sup,1,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_01/L1_cramped.png,38,1400,344,0.09291528239202658
resume,res_sup_02,sup,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_02/T1_serif.png,51,1400,620,0.07356912442396313
resume,res_sup_02,sup,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_02/T3_sans.png,50,1400,612,0.08955532212885155
resume,res_sup_02,sup,2,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_02/T7_comic.png,50,1400,620,0.0677926267281106
resume,res_sup_02,sup,2,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_02/A1_opendyslexic.png,40,1400,800,0.06321160714285715
resume,res_sup_02,sup,2,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_02/A2_large_sans.png,75,1400,1141,0.10288531363465632
resume,res_sup_02,sup,2,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_02/C1_red.png,50,1400,612,0.08901143790849673
resume,res_sup_02,sup,2,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_02/C2_gray.png,50,1400,612,0.0879703548085901
resume,res_sup_02,sup,2,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_02/H1_highlight.png,50,1400,612,0.4091643323996265
resume,res_sup_02,sup,2,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_02/L1_cramped.png,38,1400,378,0.08970710506424792
resume,res_sup_03,sup,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_03/T1_serif.png,51,1400,680,0.07812079831932774
resume,res_sup_03,sup,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_03/T3_sans.png,50,1400,730,0.08701174168297456
resume,res_sup_03,sup,3,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_03/T7_comic.png,50,1400,740,0.06594594594594595
resume,res_sup_03,sup,3,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_03/A1_opendyslexic.png,40,1400,800,0.07247857142857143
resume,res_sup_03,sup,3,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_03/A2_large_sans.png,75,1400,1232,0.11026437847866419
resume,res_sup_03,sup,3,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_03/C1_red.png,50,1400,730,0.08644227005870841
resume,res_sup_03,sup,3,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_03/C2_gray.png,50,1400,730,0.08542074363992172
resume,res_sup_03,sup,3,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_03/H1_highlight.png,50,1400,730,0.397385518590998
resume,res_sup_03,sup,3,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_03/L1_cramped.png,38,1400,378,0.10421201814058957
resume,res_sup_04,sup,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_04/T1_serif.png,51,1400,620,0.07834907834101383
resume,res_sup_04,sup,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_04/T3_sans.png,50,1400,612,0.09569677871148459
resume,res_sup_04,sup,4,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_04/T7_comic.png,50,1400,620,0.0721463133640553
resume,res_sup_04,sup,4,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_04/A1_opendyslexic.png,40,1400,860,0.06216196013289037
resume,res_sup_04,sup,4,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_04/A2_large_sans.png,75,1400,1323,0.09482453298779829
resume,res_sup_04,sup,4,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_04/C1_red.png,50,1400,612,0.09503618113912232
resume,res_sup_04,sup,4,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_04/C2_gray.png,50,1400,612,0.09389472455648926
resume,res_sup_04,sup,4,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_04/H1_highlight.png,50,1400,612,0.437641223155929
resume,res_sup_04,sup,4,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_04/L1_cramped.png,38,1400,378,0.09584845049130764
resume,res_sup_05,sup,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_05/T1_serif.png,51,1400,620,0.08605069124423963
resume,res_sup_05,sup,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_05/T3_sans.png,50,1400,730,0.08755772994129159
resume,res_sup_05,sup,5,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_05/T7_comic.png,50,1400,740,0.06606177606177606
resume,res_sup_05,sup,5,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_05/A1_opendyslexic.png,40,1400,860,0.06770348837209303
resume,res_sup_05,sup,5,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_05/A2_large_sans.png,75,1400,1232,0.11098388218923934
resume,res_sup_05,sup,5,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_05/C1_red.png,50,1400,730,0.0870068493150685
resume,res_sup_05,sup,5,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_05/C2_gray.png,50,1400,730,0.08601272015655577
resume,res_sup_05,sup,5,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_05/H1_highlight.png,50,1400,730,0.39781213307240704
resume,res_sup_05,sup,5,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_05/L1_cramped.png,38,1400,378,0.10489984882842025
resume,res_sup_06,sup,6,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_06/T1_serif.png,51,1400,560,0.08896683673469388
resume,res_sup_06,sup,6,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_06/T3_sans.png,50,1400,671,0.08914839259101554
resume,res_sup_06,sup,6,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_06/T7_comic.png,50,1400,680,0.0672468487394958
resume,res_sup_06,sup,6,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_06/A1_opendyslexic.png,40,1400,860,0.06338372093023256
resume,res_sup_06,sup,6,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_06/A2_large_sans.png,75,1400,1232,0.10387059369202227
resume,res_sup_06,sup,6,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_06/C1_red.png,50,1400,671,0.08855652544177134
resume,res_sup_06,sup,6,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_06/C2_gray.png,50,1400,671,0.08749095167127954
resume,res_sup_06,sup,6,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_06/H1_highlight.png,50,1400,671,0.40843091334894616
resume,res_sup_06,sup,6,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_06/L1_cramped.png,38,1400,378,0.09808767951625094
resume,res_sup_07,sup,7,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_07/T1_serif.png,51,1400,560,0.08663265306122449
resume,res_sup_07,sup,7,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_07/T3_sans.png,50,1400,612,0.09494747899159664
resume,res_sup_07,sup,7,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_07/T7_comic.png,50,1400,620,0.07173732718894009
resume,res_sup_07,sup,7,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_07/A1_opendyslexic.png,40,1400,860,0.06173338870431894
resume,res_sup_07,sup,7,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_07/A2_large_sans.png,75,1400,1232,0.10095721243042671
resume,res_sup_07,sup,7,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_07/C1_red.png,50,1400,612,0.09430088702147525
resume,res_sup_07,sup,7,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_07/C2_gray.png,50,1400,612,0.09317577030812325
resume,res_sup_07,sup,7,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_07/H1_highlight.png,50,1400,612,0.43438258636788046
resume,res_sup_07,sup,7,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_07/L1_cramped.png,38,1400,378,0.09517384731670446
resume,res_sup_08,sup,8,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_08/T1_serif.png,51,1400,620,0.08493663594470047
resume,res_sup_08,sup,8,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_08/T3_sans.png,50,1400,671,0.09446242282307855
resume,res_sup_08,sup,8,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_08/T7_comic.png,50,1400,680,0.07140336134453781
resume,res_sup_08,sup,8,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_08/A1_opendyslexic.png,40,1400,800,0.07225
resume,res_sup_08,sup,8,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/resume/res_sup_08/A2_large_sans.png,75,1400,1141,0.11897270564667585
